872,9612,1980,8050
873,9613,1987,8061
874,9603,1998,8071
875,9598,2014,8079
876,9591,2037,8079
877,9577,2064,8093
878,9569,2064,8104
879,9569,2098,8112
880,9563,2133,8119
881,9555,2158,8126
882,9547,2182,8133
883,9544,2203,8133
884,9544,2225,8139
885,9541,2225,8141
886,9541,2247,8141
887,9540,2267,8145
888,9532,2294,8153
889,9526,2325,8157
890,9521,2356,8157
891,9511,2387,8162
892,9506,2387,8157
893,9506,2416,8155
894,9500,2446,8159
895,9493,2479,8159
896,9487,2513,8156
897,9485,2544,8156
898,9481,2575,8155
899,9473,2575,8154
900,9473,2611,8156
901,9464,2654,8157
902,9458,2704,8159
903,9449,2747,8161
904,9441,2791,8161
905,9435,2838,8165
906,9429,2838,8164
907,9429,2882,8164
908,9422,2924,8162
909,9412,2974,8165
910,9400,3029,8168
911,9390,3082,8168
912,9383,3134,8168
913,9376,3134,8170
914,9376,3187,8170
915,9363,3244,8173
916,9349,3307,8174
917,9342,3378,8183
918,9328,3448,8185
919,9317,3513,8185
920,9308,3513,8183
921,9308,3585,8183
922,9300,3631,8184
923,9288,3682,8188
924,9280,3727,8190
925,9269,3764,8192
926,9261,3795,8192
927,9256,3795,8192
928,9256,3824,8189
929,9253,3851,8184
930,9247,3879,8183
931,9237,3905,8180
932,9231,3937,8176
933,9220,3964,8176
934,9211,3964,8171
935,9211,3996,8165
936,9203,4027,8158
937,9195,4060,8151
938,9190,4096,8148
939,9186,4130,8154
940,9179,4153,8154
941,9175,4153,8152
942,9170,4180,8148
943,9170,4203,8142
944,9162,4230,8134
945,9156,4266,8132
946,9150,4301,8136
947,9147,4343,8136
948,9142,4343,8139
949,9136,4386,8143
950,9136,4422,8141
951,9131,4459,8143
952,9127,4494,8143
953,9125,4522,8142
954,9121,4546,8142
955,9119,4546,8139
956,9118,4571,8136
957,9118,4593,8135
958,9112,4617,8135
959,9107,4643,8137
960,9100,4676,8133
961,9093,4710,8133
962,9089,4710,8129
963,9084,4745,8123
964,9084,4780,8120
965,9076,4820,8113
966,9069,4859,8116
967,9062,4898,8112
968,9052,4940,8112
969,9044,4940,8112
970,9038,4979,8108
971,9038,5012,8102
972,9033,5045,8093
973,9028,5076,8087
974,9026,5108,8082
975,9021,5135,8082
976,9013,5135,8073
977,9010,5164,8071
978,9010,5190,8066
979,9004,5220,8061
980,8998,5250,8062
981,8992,5280,8059
982,8986,5307,8059
983,8978,5307,8058
984,8975,5335,8051
985,8975,5359,8047
986,8970,5383,8041
987,8965,5403,8035
988,8963,5416,8030
989,8964,5429,8030
990,8962,5429,8021
991,8957,5446,8012
992,8957,5465,8006
993,8957,5483,7997
994,8951,5501,7990
995,8949,5523,7986
996,8943,5540,7986
997,8938,5540,7977
998,8939,5553,7968
999,8939,5567,7962
